#id,value,fmt,ts,ip,path,blockname,idoffset,masterId,dev,chn
91034,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,EAI
91035,"nan",1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,EAI_DAY
91036,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,EQE_Capacitive
91037,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,EQE_Inductive
91038,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,EQI_Capacitive
91039,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,EQI_Inductive
91040,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,ESE
91041,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,ESI
91042,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,FAC
91043,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,IAC
91044,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,IAC1
91045,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,IAC2
91046,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,IAC3
91047,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,OPHRS
91048,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PAC
91049,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PAC_MAX
91050,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PAC_Phs1
91051,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PAC_Phs2
91052,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PAC_Phs3
91053,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PF
91054,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PF_Phs1
91055,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PF_Phs2
91056,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,PF_Phs3
91057,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,QAC
91058,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,QAC_Phs1
91059,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,QAC_Phs2
91060,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,QAC_Phs3
91061,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,SAC
91062,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,SAC_Phs1
91063,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,SAC_Phs2
91064,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,SAC_Phs3
91065,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,UAC1
91066,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,UAC12
91067,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,UAC2
91068,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,UAC23
91069,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,UAC3
91070,NaN,1,1488377160.444,192.168.20.9,/ram/scada2.csv,C1,22000,2,C1_SRP_EM,UAC31
94001,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,COMMUNICATION_STATUS
94002,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,DC_GROUND_FAULT
94003,"340.197",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,E1_Day
94004,"529.927",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,E2_Day
94005,"527.821",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,E3_Day
94006,"1148.32",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,EAE
94007,"5200.58",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,EAEN_DAY
94008,"1342",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,EAE_DAY
94009,"-193.676",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,EAE_YDAY
94010,"1342",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,E_Day
94011,"1148.32",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,E_Total
94012,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Error1
94013,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Error1Alrm
94014,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Error2
94015,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Error2Alrm
94016,"50",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,FAC
94017,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,GRID OFF
94018,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Gridoff1
94019,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Gridoff1Alrm
94020,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Gridoff2
94021,"0",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Gridoff2Alrm
94022,"1.9",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IAC
94023,"1.4",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IAC1
94024,"1.9",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IAC2
94025,"2.4",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IAC3
94026,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IDC
94027,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IDC1
94028,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IDC2
94029,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IDC3
94030,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IGBT_OVERTEMP
94031,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IGBT_TEMP
94032,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,INV_ALARM
94033,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,INV_RUN
94034,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,MAIN_ST_Fault
94035,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,MAIN_ST_Warning
94036,"1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,MPPT1_COMP
94037,"1",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,MPPT2_COMP
94038,"1",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,MPPT3_COMP
94039,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,OVR_CURRENT_CONTROL
94040,"10853.9",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,OpHrs
94041,"11.0397",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,OpHrs_Day
94042,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PAC
94043,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC
94044,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC1
94045,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC1_Alarm
94046,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC2
94047,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC2_Alarm
94048,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC3
94049,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PDC3_Alarm
94050,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PF
94051,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PR
94052,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PR_Alarm
94053,"80.1716",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PR_DAY
94054,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PR_MAX
94055,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PR_MIN
94056,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PV_LOW_POWER
94057,"Inverter_in_Sleep_Or_Standby_Mode,MPPT1_STANDBY,MPPT2_STANDBY,MPPT3_STANDBY",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PV_ST
94058,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PV_ST_Inverter_in_MPP_Mode
94059,"nan",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,QAC
94060,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,REMOTE_MODE
94061,"1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,STANDBY
94062,"07:36:14",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,START_TIME
94063,"18:33:02",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,STOP_TIME
94064,"131586",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Standby1
94065,"DC_Under_Voltage,Waiting_for_Start_Command,DC_Over_Current",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Standby1Alrm
94066,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Standby2
94067,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Standby2Alrm
94068,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,Status
94069,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,TEST MODE
94070,"447.9",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UAC
94071,"449.9",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UAC1
94072,"442.7",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UAC2
94073,"451.1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UAC3
94074,"7.7",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UDC
94075,"7.5",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UDC1
94076,"8.1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UDC2
94077,"7.5",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,UDC3
94078,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,efficiency
94079,"1397.92",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,EDC_DAY
94080,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,IGBT_TEMP_MAX
94081,"202.9",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,PAC_MAX
94082,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV1,INV_FAULT
94083,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,COMMUNICATION_STATUS
94084,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,DC_GROUND_FAULT
94085,"333.95",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,E1_Day
94086,"525.798",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,E2_Day
94087,"524.683",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,E3_Day
94088,"2201.16",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,EAE
94089,"5196.71",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,EAEN_DAY
94090,"1341",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,EAE_DAY
94091,"860.157",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,EAE_YDAY
94092,"1341",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,E_Day
94093,"2201.16",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,E_Total
94094,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Error1
94095,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Error1Alrm
94096,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Error2
94097,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Error2Alrm
94098,"50",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,FAC
94099,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,GRID OFF
94100,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Gridoff1
94101,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Gridoff1Alrm
94102,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Gridoff2
94103,"0",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Gridoff2Alrm
94104,"1.7",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IAC
94105,"1.1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IAC1
94106,"1.8",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IAC2
94107,"2.2",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IAC3
94108,"0.2",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IDC
94109,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IDC1
94110,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IDC2
94111,"0.2",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IDC3
94112,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IGBT_OVERTEMP
94113,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IGBT_TEMP
94114,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,INV_ALARM
94115,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,INV_RUN
94116,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,MAIN_ST_Fault
94117,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,MAIN_ST_Warning
94118,"1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,MPPT1_COMP
94119,"1",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,MPPT2_COMP
94120,"1",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,MPPT3_COMP
94121,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,OVR_CURRENT_CONTROL
94122,"20470.8",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,OpHrs
94123,"11.07",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,OpHrs_Day
94124,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PAC
94125,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC
94126,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC1
94127,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC1_Alarm
94128,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC2
94129,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC2_Alarm
94130,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC3
94131,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PDC3_Alarm
94132,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PF
94133,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PR
94134,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PR_Alarm
94135,"80.1716",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PR_DAY
94136,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PR_MAX
94137,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PR_MIN
94138,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PV_LOW_POWER
94139,"Inverter_in_Sleep_Or_Standby_Mode,MPPT1_STANDBY,MPPT2_STANDBY,MPPT3_STANDBY",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PV_ST
94140,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PV_ST_Inverter_in_MPP_Mode
94141,"nan",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,QAC
94142,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,REMOTE_MODE
94143,"1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,STANDBY
94144,"07:37:18",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,START_TIME
94145,"18:33:49",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,STOP_TIME
94146,"131586",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Standby1
94147,"DC_Under_Voltage,Waiting_for_Start_Command,DC_Over_Current",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Standby1Alrm
94148,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Standby2
94149,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Standby2Alrm
94150,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,Status
94151,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,TEST MODE
94152,"447.733",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UAC
94153,"449.6",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UAC1
94154,"442.6",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UAC2
94155,"451",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UAC3
94156,"8.43333",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UDC
94157,"8.1",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UDC1
94158,"7.5",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UDC2
94159,"9.7",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,UDC3
94160,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,efficiency
94161,"1384.42",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,EDC_DAY
94162,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,IGBT_TEMP_MAX
94163,"202.6",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,PAC_MAX
94164,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV2,INV_FAULT
94165,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,COMMUNICATION_STATUS
94166,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,DC_GROUND_FAULT
94167,"340.597",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,E1_Day
94168,"517.796",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,E2_Day
94169,"518.784",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,E3_Day
94170,"661.878",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,EAE
94171,"5142.45",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,EAEN_DAY
94172,"1327",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,EAE_DAY
94173,"-665.122",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,EAE_YDAY
94174,"1327",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,E_Day
94175,"661.878",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,E_Total
94176,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Error1
94177,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Error1Alrm
94178,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Error2
94179,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Error2Alrm
94180,"50",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,FAC
94181,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,GRID OFF
94182,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Gridoff1
94183,"",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Gridoff1Alrm
94184,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Gridoff2
94185,"0",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,Gridoff2Alrm
94186,"1.26667",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IAC
94187,"0.7",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IAC1
94188,"1.7",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IAC2
94189,"1.4",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IAC3
94190,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IDC
94191,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IDC1
94192,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IDC2
94193,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IDC3
94194,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IGBT_OVERTEMP
94195,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,IGBT_TEMP
94196,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,INV_ALARM
94197,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,INV_RUN
94198,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,MAIN_ST_Fault
94199,NaN,1,0,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,MAIN_ST_Warning
94200,"3",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,MPPT1_COMP
94201,"3",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,MPPT2_COMP
94202,"3",10,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,MPPT3_COMP
94203,"0",1,1488377160.444,192.168.20.39,/ram/scada1.csv,C1,94000,1,C1_INV3,OVR_CURRENT_CONTROL
